path	date	synthesis	total_numeric	checked	suppressed_inline	suppressed_synthesis	low_coverage	uses_old_idiom	main_verdict	new_verdict	flips_pass_to_fail	error
research/findings/2026-06-04-composer-cleanup-divisive-norm-NEGATIVE.md	2026-06-04	False	61	61	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-04-composer-shortcut-audit.md	2026-06-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-04-conversational-pipeline-consolidated-onto-core-sim.md	2026-06-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-04-conversational-pipeline-substrate-audit.md	2026-06-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-04-core-composer-V320-vocab-robustness-confirmed.md	2026-06-04	False	8	8	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-04-grounded-320-brain-composer-first-increment.md	2026-06-04	False	6	6	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-04-iv-grounded-multiturn-conversation-demo.md	2026-06-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-04-one-bridge-unification-step1-capability.md	2026-06-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-04-one-bridge-unification-step2-DONE.md	2026-06-04	False	25	25	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-04-pure-biology-cheat-removal-backlog.md	2026-06-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-04-spiking-plus-grounding-unification.md	2026-06-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-04-spiking-unified-agent-stage2.md	2026-06-04	False	1	1	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-04-spine-item2-cleanup-noisy-est-wall.md	2026-06-04	False	4	4	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-04-spine-item2-spiking-cleanup-needs-decorrelation.md	2026-06-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-04-stage1.5-captured-code-correlation-derisk.md	2026-06-04	False	6	6	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-04-step3-dlpfc-MERGED.md	2026-06-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-04-step3-dlpfc-dt-survives.md	2026-06-04	False	47	47	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-04-unified-agent-benchmark-converge-not-add.md	2026-06-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-04-unified-bridge-plasticity-isolation.md	2026-06-04	False	1	1	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-04-v-multimodal-grounding-decorrelation-unifies.md	2026-06-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-04-vocab-scaling-capacity-curve-refines-cost-model.md	2026-06-04	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-05-A-deep-grounding-foldiak-decorrelation-GO.md	2026-06-05	False	19	19	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-05-B-innetwork-superposition-NEGATIVE.md	2026-06-05	False	23	23	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-05-B-nef-opponency-NEGATIVE.md	2026-06-05	False	20	20	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-05-B-opponency-rate-coded-SNR-wall-CONFIRMED.md	2026-06-05	False	25	25	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-05-B-store-CLEARED.md	2026-06-05	False	1	1	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-05-B-substrate-store-fidelity-GO.md	2026-06-05	False	17	17	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-05-D-cue-recall-RESOLVED-sparse-heteroassoc.md	2026-06-05	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-05-D-swr-consolidation-dense-code-NEGATIVE.md	2026-06-05	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-05-FHRR-pivot-derisk.md	2026-06-05	False	9	9	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-05-cheat-A-code-grounding-research.md	2026-06-05	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-05-cheat-BC-spiking-phasor-cleanup-memory-research.md	2026-06-05	False	7	7	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-05-cheat-D-associative-graph-research.md	2026-06-05	False	4	4	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-05-composer-cleanup-NEF-GO.md	2026-06-05	False	22	22	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-05-fhrr-layer-a-complex-synapse-GO.md	2026-06-05	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-05-fhrr-layer-b-rf-composer-GO.md	2026-06-05	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-05-fhrr-layer-c-validation-optimization.md	2026-06-05	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-05-fhrr-production-switch-DONE.md	2026-06-05	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-05-phase1-tpam-cleanup-derisk-GO.md	2026-06-05	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-05-phase2-substrate-store-derisk-GO.md	2026-06-05	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-05-phase3-grounded-codes-PARTIAL.md	2026-06-05	False	6	6	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-05-phase4-assoc-graph-substrate-genuine-residual.md	2026-06-05	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-05-rf-on-bridge-derisk-GO.md	2026-06-05	False	12	12	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-05-spiking-cleanup-memory-literature-synthesis.md	2026-06-05	False	10	10	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-05-spiking-opponency-literature-synthesis.md	2026-06-05	False	1	1	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-05-substrate-held-memory-literature-synthesis.md	2026-06-05	False	2	2	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-06-A-spiking-decorrelation-mean-GO-worstpair-BOUNDARY.md	2026-06-06	False	26	26	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-06-N1-critical-period-scaffold-TRACTABLE.md	2026-06-06	False	0	0	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-06-N1-heuristic-removal-BOUNDARY.md	2026-06-06	False	0	0	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-06-N6-accumulator-commit-readout-BOUNDARY.md	2026-06-06	False	3	3	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-06-N6-decision-biologized-CONCLUSION.md	2026-06-06	False	1	1	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-06-N8-step1-verification.md	2026-06-06	False	57	57	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-06-N8-thalamic-disinhibition-BOUNDARY.md	2026-06-06	False	4	4	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-06-N8N6-combined-readout-GO.md	2026-06-06	False	1	1	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-06-action-selection-readout-deep-research.md	2026-06-06	False	4	4	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-06-composer-vsa-idealization-known-limitation.md	2026-06-06	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-06-decorrelation-blocker-deep-research.md	2026-06-06	False	20	20	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-06-graded-lgn-decorrelation-BOUNDARY.md	2026-06-06	False	56	56	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-06-navigation-cheat-audit-and-conversion-plan.md	2026-06-06	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-06-option-a-phase-handoff-CONCLUSION-faithful-architecture.md	2026-06-06	False	19	19	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-06-option-a-phase-handoff-GO.md	2026-06-06	False	32	32	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-06-option1-local-learning-whitening-VALIDATED-6seed.md	2026-06-06	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-06-option1-onbridge-spiking-realization-BOUNDARY.md	2026-06-06	False	20	20	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-06-perceptual-bootstrap-gauge-BLOCKED.md	2026-06-06	False	0	0	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-06-realobject-grounding-and-whitening-synthesis.md	2026-06-06	False	7	7	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-06-whitening-computation-spikes-CAN-compute-it.md	2026-06-06	False	13	13	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-07-N1-SC-orienting-reflex-GO.md	2026-06-07	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-07-N1-adaptive-wean-multiseed-NEGATIVE-bank.md	2026-06-07	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-07-great-readme-playbook.md	2026-06-07	False	2	2	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-07-learned-visuomotor-precision-research.md	2026-06-07	False	2	2	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-07-perceptual-bootstrap-deep-research.md	2026-06-07	False	7	7	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-08-Rank2-generalize2-3seed-GO-indicator.md	2026-06-08	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-08-Rank2-learned-vision-circuit-and-teacher-correction.md	2026-06-08	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-08-broader-bug-audit-A+E-ceiling-robust.md	2026-06-08	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-08-gabab-girk-conductance-design.md	2026-06-08	False	4	4	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-08-gabab-girk-stageB-derisk-GO.md	2026-06-08	False	1	1	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-08-nav-neural-value-critic-redesign-research.md	2026-06-08	False	2	2	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-08-nav-placecritic-calibration-NEGATIVE.md	2026-06-08	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-08-nav-placecritic-smoke-PARTIAL.md	2026-06-08	False	2	2	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-08-navfaithful-derisk-FAIL-homeostasis-confound.md	2026-06-08	False	5	5	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-08-neural-critic-nav-smoke-NEGATIVE.md	2026-06-08	False	4	4	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-08-performance-audit.md	2026-06-08	False	0	0	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-08-remaining-nav-cheats-full-biologization-research.md	2026-06-08	False	4	4	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-08-sim-biological-accuracy-shortcuts-audit.md	2026-06-08	False	1	1	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-08-sim-scientific-naming-audit.md	2026-06-08	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-08-spiking-snc-N5-nav-derisk-NEGATIVE.md	2026-06-08	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-08-spiking-snc-stageB-critic-derisk.md	2026-06-08	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-08-spiking-snc-stageB-striosome-critic-research.md	2026-06-08	False	4	4	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-08-striatal-value-critic-firing-research.md	2026-06-08	False	2	2	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-09-C1-trisynaptic-ca1-place-code.md	2026-06-09	False	9	9	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-09-N5-neural-reward-signal-research.md	2026-06-09	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-09-N9-SNc-rV-subtraction-research.md	2026-06-09	False	18	18	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-09-N9-SNc-subtraction-derisk-RESULT.md	2026-06-09	False	12	12	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-09-N9-convergent-upstate-derisk.md	2026-06-09	False	4	4	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-09-N9-cupy-membrane-divergence-ROOT.md	2026-06-09	False	2	2	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-09-N9-faithful-value-cell-design.md	2026-06-09	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-09-N9-forensic-substrate-is-NOT-the-wall-plus-plastic-mask-bug.md	2026-06-09	False	16	16	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-09-N9-place-graded-critic-stage2-derisk.md	2026-06-09	False	13	13	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-09-N9-place-grading-volley-RESULT.md	2026-06-09	False	6	6	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-09-N9-robust-value-learning-diagnosis.md	2026-06-09	False	4	4	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-09-N9-warmup-deployed-nav-NEGATIVE.md	2026-06-09	False	9	9	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-09-N9-weighted-coincidence-plateau-RESULT.md	2026-06-09	False	15	15	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-09-brain-architecture-flowchart-spec.md	2026-06-09	False	1	1	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-09-coincidence-substrate-upgrade-design.md	2026-06-09	False	7	7	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-09-learned-graded-ca3-derisk-RESULT.md	2026-06-09	False	17	17	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-09-learned-graded-ca3-design.md	2026-06-09	False	2	2	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-09-navfaithful-afferent-critic-homeostasis-PASS.md	2026-06-09	False	1	1	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-09-place-code-biologization-research.md	2026-06-09	False	9	9	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-09-place-code-selforg-stage1-derisk.md	2026-06-09	False	31	31	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-09-route-T-gamma-volley-RESULT.md	2026-06-09	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-09-route-T-volley-synchronization-design.md	2026-06-09	False	3	3	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-10-N1-N5-spiking-SC-derisk-RESULT.md	2026-06-10	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-10-N1-N5-spiking-superior-colliculus-research.md	2026-06-10	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-10-N1-spiking-superior-colliculus-CLOSED.md	2026-06-10	False	29	29	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-10-N2-N7-characterization-and-honest-nav-cheat-ledger.md	2026-06-10	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-10-N5-option-C-approach-reward-design-on-the-spiking-SC.md	2026-06-10	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-10-N5-reward-CLOSED-and-navigation-fully-biologized.md	2026-06-10	False	1	1	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-10-N9-TD-cue-shift-A-CSC-GO.md	2026-06-10	False	18	18	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-10-N9-TD-cue-shift-B2-conductance-derivative-PARTIAL.md	2026-06-10	False	12	12	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-10-N9-TD-cue-shift-B3-cheap-first-derisk-NEGATIVE.md	2026-06-10	False	10	10	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-10-N9-determinism-cleanup-2-matvec-sites-byte-review.md	2026-06-10	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-10-N9-deterministic-transpose-matvec-byte-review.md	2026-06-10	False	8	8	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-10-N9-fully-spiking-reward-loop-MILESTONE.md	2026-06-10	False	13	13	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-10-N9-nav-deployment-stageB-PASS-seed42.md	2026-06-10	False	57	57	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-10-N9-placecode-reproducibility-robustness-research.md	2026-06-10	False	10	10	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-10-N9-spiking-fs-critic-inhibition-GO.md	2026-06-10	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-10-N9-spiking-reward-and-critic-normalization-research.md	2026-06-10	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-10-cortex-DG-CA3-cleanup-NEGATIVE.md	2026-06-10	False	52	52	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-10-cortex-learned-cleanup-derisk-PARTIAL.md	2026-06-10	False	34	34	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-10-funcint-lang-to-action-cheap-first-GO.md	2026-06-10	False	61	61	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-10-merge-parser-on-framework-slices-PASS-needs-OU.md	2026-06-10	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-10-nav-gate-stdp-wmax-400-cheap-check-PASS.md	2026-06-10	False	8	8	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-10-nav-on-merged-smoke-PASS-hybrid-integration-works.md	2026-06-10	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-10-spoken-instruction-nav-6seed-GO.md	2026-06-10	False	32	32	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-10-spoken-instruction-nav-GO.md	2026-06-10	False	19	19	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-10-step2a-nav-gate-a-PASS-3of6-byte-identical.md	2026-06-10	False	22	22	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-10-step2b-rf-composer-coresident-COMPLETE.md	2026-06-10	False	5	5	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-10-unification-5a-plasticity-isolation-PASS-with-clip-caveat.md	2026-06-10	False	7	7	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-10-unification-5b-rf-izh-KILL-and-minimal-edit-approach.md	2026-06-10	False	2	2	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-10-unification-sliced-RF-ops-edit-byte-review.md	2026-06-10	False	2	2	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-10-vocab-ceiling-V64-cheap-first-GO.md	2026-06-10	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-10-vocab-ceiling-multiseed-GO.md	2026-06-10	False	0	0	0	0	False	False	PASS	PASS	False	
research/findings/2026-06-11-V640-single-pool-memory-wall.md	2026-06-11	False	4	4	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-11-build-piece-ii-V160-scale-check.md	2026-06-11	False	60	60	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-11-cortex-core-learned-binder-research.md	2026-06-11	False	45	45	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-11-cortex-dg-ratekwta-cleanup-NEGATIVE.md	2026-06-11	False	61	61	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-11-cortex-fixed-expansion-decorrelation-NEGATIVE.md	2026-06-11	False	75	75	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-11-cortex-learned-binder-systematicity-NEGATIVE-ON-CORRELATED.md	2026-06-11	False	31	31	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-11-cortex-sparse-attractor-poscontrol-GO.md	2026-06-11	False	80	80	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-11-cortex-storkey-ca3-cleanup-NEGATIVE.md	2026-06-11	False	64	64	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-11-dual-CLS-architecture-proof-GO.md	2026-06-11	False	76	76	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-11-dual-CLS-cortex-channel-derisk-GO.md	2026-06-11	False	95	95	0	0	False	False	FAIL	FAIL	False	
research/findings/2026-06-11-dual-CLS-onsubstrate-gate-BOUNDARY.md	2026-06-11	False	71	71	0	0	False	False	FAIL	FAIL	False	
